"inventory_id","trial_id","trial_category","method_family","candidate_id","source_report","source_exists","source_row_count_summary","ledger_raw_trial_count","exact_raw_trial_count_status","exact_raw_trial_count","count_evidence_type","count_confidence","entered_comparison","ml_related","production_effect","trading_allowed","candidate_promotion","broker_submission","order_execution","recommended_next_action","notes"
"raw_count_inventory_001","trial_monthly_baseline_current","manual_research","other","monthly_rebalance_current","data/reports/monthly_order_plan_summary.md;data/reports/monthly_deployment_gate.csv;data/reports/monthly_performance_audit.csv;data/reports/ml_vs_original_model_comparison.csv","True","data/reports/monthly_order_plan_summary.md:not_applicable_non_csv;data/reports/monthly_deployment_gate.csv:1;data/reports/monthly_performance_audit.csv:6;data/reports/ml_vs_original_model_comparison.csv:3","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","True","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_002","trial_monthly_baseline_validation_family","manual_research","other","monthly_validation_baseline_family","data/reports/monthly_validation_comparison.csv;data/reports/monthly_validation_failures.csv;data/reports/monthly_validation_remediation.csv;data/reports/monthly_validation_scenarios.csv","True","data/reports/monthly_validation_comparison.csv:1;data/reports/monthly_validation_failures.csv:5;data/reports/monthly_validation_remediation.csv:3;data/reports/monthly_validation_scenarios.csv:18","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","True","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_003","trial_protected_paper_review_min_history244","manual_research","other","proxy_guard_exit_short_minus5_neutral_loss_guard55_min_history244","data/reports/monthly_candidate_research_ledger.csv;data/reports/monthly_candidate_research_trial_summary.csv;data/reports/protected_candidate_oos_review_eligibility_guard.csv","True","data/reports/monthly_candidate_research_ledger.csv:5;data/reports/monthly_candidate_research_trial_summary.csv:6;data/reports/protected_candidate_oos_review_eligibility_guard.csv:18","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","True","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_004","trial_protected_candidate_blocked_order_reports","manual_research","other","proxy_guard_exit_short_minus5_neutral_loss_guard55_min_history244","data/reports/monthly_order_plan_neutral_loss_guard55_min_history244.md;data/reports/monthly_risk_report_neutral_loss_guard55_min_history244.csv;data/reports/monthly_deployment_gate_candidate_proxy_guard_exit_short_minus5_neutral_loss_guard55_min_history244.csv","True","data/reports/monthly_order_plan_neutral_loss_guard55_min_history244.md:not_applicable_non_csv;data/reports/monthly_risk_report_neutral_loss_guard55_min_history244.csv:21;data/reports/monthly_deployment_gate_candidate_proxy_guard_exit_short_minus5_neutral_loss_guard55_min_history244.csv:1","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","True","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_005","trial_no_min_history_relaxation_neutral_loss_guard","manual_research","other","no_min_history_relaxation_neutral_loss_guard","data/reports/monthly_candidate_research_ledger.csv;data/reports/monthly_validation_candidate_paper_diag_no_min_history_relaxation_neutral_loss_guard.csv;data/reports/monthly_validation_comparison_paper_diag_no_min_history_relaxation_neutral_loss_guard.csv","True","data/reports/monthly_candidate_research_ledger.csv:5;data/reports/monthly_validation_candidate_paper_diag_no_min_history_relaxation_neutral_loss_guard.csv:19;data/reports/monthly_validation_comparison_paper_diag_no_min_history_relaxation_neutral_loss_guard.csv:1","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","True","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_006","trial_sideways_recovery_preserving_guard","manual_research","other","sideways_recovery_preserving_guard","data/reports/monthly_candidate_research_ledger.csv;data/reports/monthly_validation_candidate_paper_diag_sideways_recovery_preserving_guard.csv;data/reports/monthly_validation_comparison_paper_diag_sideways_recovery_preserving_guard.csv","True","data/reports/monthly_candidate_research_ledger.csv:5;data/reports/monthly_validation_candidate_paper_diag_sideways_recovery_preserving_guard.csv:19;data/reports/monthly_validation_comparison_paper_diag_sideways_recovery_preserving_guard.csv:1","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","True","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_007","trial_cost_turnover_aware_guard","manual_research","other","cost_turnover_aware_guard","data/reports/monthly_candidate_research_ledger.csv;data/reports/monthly_validation_candidate_paper_diag_cost_turnover_aware_guard.csv;data/reports/monthly_validation_comparison_paper_diag_cost_turnover_aware_guard.csv","True","data/reports/monthly_candidate_research_ledger.csv:5;data/reports/monthly_validation_candidate_paper_diag_cost_turnover_aware_guard.csv:19;data/reports/monthly_validation_comparison_paper_diag_cost_turnover_aware_guard.csv:1","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","True","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_008","trial_252safe_recovery_rank_timing_v0","manual_research","other","252safe_recovery_rank_timing_v0","data/reports/monthly_candidate_research_ledger.csv;data/reports/monthly_candidate_research_trial_summary.csv;data/reports/paper_diag_252safe_recovery_rank_timing_v0_comparison.csv","True","data/reports/monthly_candidate_research_ledger.csv:5;data/reports/monthly_candidate_research_trial_summary.csv:6;data/reports/paper_diag_252safe_recovery_rank_timing_v0_comparison.csv:1","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","True","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_009","trial_monthly_candidate_trial_summary","manual_research","other","not_available","data/reports/monthly_candidate_research_trial_summary.csv","True","data/reports/monthly_candidate_research_trial_summary.csv:6","5","EXACT_FROM_LEDGER_SOURCE","5","explicit_ledger_numeric","HIGH_FOR_LEDGER_ROW","False","False","none","False","False","False","False","use_as_raw_count_component_not_effective_count","Numeric raw_trial_count is copied from existing ledger; no metric recalculation."
"raw_count_inventory_010","trial_monthly_comparison_family","manual_research","other","not_available","data/reports/monthly_validation_comparison.csv;data/reports/monthly_validation_comparison_deltas.csv;data/reports/monthly_benchmark_selection_summary_comparison_proxy_guard_exit_short_minus5_neutral_loss_guard55_current.csv","True","data/reports/monthly_validation_comparison.csv:1;data/reports/monthly_validation_comparison_deltas.csv:18;data/reports/monthly_benchmark_selection_summary_comparison_proxy_guard_exit_short_minus5_neutral_loss_guard55_current.csv:5","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","True","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_011","trial_ml_baseline_dataset_audit","ml_model","cross_sectional_ml","not_available","data/reports/ml_baseline_feature_label_dataset_audit.csv;data/reports/ml_baseline_feature_label_dataset_audit.md","True","data/reports/ml_baseline_feature_label_dataset_audit.csv:16;data/reports/ml_baseline_feature_label_dataset_audit.md:not_applicable_non_csv","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","False","True","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_012","trial_ml_baseline_training_scaffold","ml_model","cross_sectional_ml","not_available","data/reports/ml_baseline_model_training_report.csv;data/reports/ml_baseline_model_training_report.md","True","data/reports/ml_baseline_model_training_report.csv:20;data/reports/ml_baseline_model_training_report.md:not_applicable_non_csv","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","False","True","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_013","trial_ml_baseline_validation_report","ml_model","cross_sectional_ml","not_available","data/reports/ml_baseline_validation_report.csv;data/reports/ml_baseline_validation_report.md","True","data/reports/ml_baseline_validation_report.csv:21;data/reports/ml_baseline_validation_report.md:not_applicable_non_csv","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","False","True","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_014","trial_ml_v1_training_validation_family","ml_model","cross_sectional_ml","ml_model_v1_paper_only","data/reports/ml_model_v1_training_report.csv;data/reports/ml_model_v1_validation_report.csv;data/reports/ml_model_v1_risk_report.md","True","data/reports/ml_model_v1_training_report.csv:16;data/reports/ml_model_v1_validation_report.csv:12;data/reports/ml_model_v1_risk_report.md:not_applicable_non_csv","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","False","True","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_015","trial_ml_shadow_observation_final_packet","ml_model","cross_sectional_ml","ml_model_v1_paper_only","data/reports/ml_shadow_scoring_report.csv;data/reports/ml_model_observation_status.csv;data/reports/ml_model_research_packet.csv","True","data/reports/ml_shadow_scoring_report.csv:4;data/reports/ml_model_observation_status.csv:10;data/reports/ml_model_research_packet.csv:16","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","False","True","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_016","trial_ml_vs_original_comparison","ml_model","cross_sectional_ml","ml_model_v1_paper_only","data/reports/ml_vs_original_model_comparison.csv;data/reports/ml_vs_original_model_comparison.md","True","data/reports/ml_vs_original_model_comparison.csv:3;data/reports/ml_vs_original_model_comparison.md:not_applicable_non_csv","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","True","True","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_017","trial_fee_tax_slippage_expectancy","manual_research","other","not_available","data/reports/fee_tax_slippage_adjusted_expectancy_report.csv;data/reports/fee_tax_slippage_adjusted_expectancy_report.md","True","data/reports/fee_tax_slippage_adjusted_expectancy_report.csv:3;data/reports/fee_tax_slippage_adjusted_expectancy_report.md:not_applicable_non_csv","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","False","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_018","trial_month_symbol_concentration","manual_research","other","not_available","data/reports/month_symbol_concentration_report.csv;data/reports/month_symbol_concentration_report.md","True","data/reports/month_symbol_concentration_report.csv:3;data/reports/month_symbol_concentration_report.md:not_applicable_non_csv","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","False","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_019","trial_external_source_inventory_v2","overlay","macro_event_overlay","not_available","data/reports/ml_v2_external_research_source_inventory.csv;data/reports/ml_v2_external_research_source_inventory.md","True","data/reports/ml_v2_external_research_source_inventory.csv:21;data/reports/ml_v2_external_research_source_inventory.md:not_applicable_non_csv","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","False","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_020","trial_us_quant_math_inventory","manual_research","other","not_available","data/reports/us_quant_math_model_research_inventory.csv;data/reports/us_quant_math_model_research_inventory.md","True","data/reports/us_quant_math_model_research_inventory.csv:24;data/reports/us_quant_math_model_research_inventory.md:not_applicable_non_csv","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","False","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_021","trial_formulaic_alpha_schema_plan","formulaic_alpha","formulaic_ohlcv","not_available","data/reports/formulaic_alpha_schema_plan.csv;data/reports/formulaic_alpha_schema_plan.md","True","data/reports/formulaic_alpha_schema_plan.csv:29;data/reports/formulaic_alpha_schema_plan.md:not_applicable_non_csv","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","False","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_022","trial_candidate_trial_ledger_schema_plan","manual_research","other","not_available","data/reports/candidate_trial_ledger_schema_plan.csv;data/reports/candidate_trial_ledger_schema_plan.md","True","data/reports/candidate_trial_ledger_schema_plan.csv:21;data/reports/candidate_trial_ledger_schema_plan.md:not_applicable_non_csv","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","False","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_023","trial_formulaic_alpha_bootstrap_status","formulaic_alpha","formulaic_ohlcv","not_available","data/reports/formulaic_alpha_schema_plan.csv;data/reports/candidate_trial_ledger_schema_plan.csv","True","data/reports/formulaic_alpha_schema_plan.csv:29;data/reports/candidate_trial_ledger_schema_plan.csv:21","not_available","NOT_AVAILABLE","not_available","source_exists_but_no_exact_trial_count","LOW_FOR_EXACT_COUNT","False","False","none","False","False","False","False","manual_source_review_required","Do not infer trial count from report row counts or family-level files."
"raw_count_inventory_024","trial_formulaic_alpha_sample_001","formulaic_alpha_sample","formulaic_ohlcv","not_available","data/reports/formulaic_alpha_sample_generation.csv;data/reports/formulaic_alpha_sample_generation.md","True","data/reports/formulaic_alpha_sample_generation.csv:6;data/reports/formulaic_alpha_sample_generation.md:not_applicable_non_csv","6","EXACT_FROM_LEDGER_SOURCE","6","explicit_ledger_numeric","HIGH_FOR_LEDGER_ROW","False","False","none","False","False","False","False","use_as_raw_count_component_not_effective_count","Numeric raw_trial_count is copied from existing ledger; no metric recalculation."
"raw_count_inventory_025","trial_formulaic_alpha_sample_002","formulaic_alpha_sample","formulaic_ohlcv","not_available","data/reports/formulaic_alpha_sample_generation.csv;data/reports/formulaic_alpha_sample_generation.md","True","data/reports/formulaic_alpha_sample_generation.csv:6;data/reports/formulaic_alpha_sample_generation.md:not_applicable_non_csv","6","EXACT_FROM_LEDGER_SOURCE","6","explicit_ledger_numeric","HIGH_FOR_LEDGER_ROW","False","False","none","False","False","False","False","use_as_raw_count_component_not_effective_count","Numeric raw_trial_count is copied from existing ledger; no metric recalculation."
"raw_count_inventory_026","trial_formulaic_alpha_sample_003","formulaic_alpha_sample","formulaic_ohlcv","not_available","data/reports/formulaic_alpha_sample_generation.csv;data/reports/formulaic_alpha_sample_generation.md","True","data/reports/formulaic_alpha_sample_generation.csv:6;data/reports/formulaic_alpha_sample_generation.md:not_applicable_non_csv","6","EXACT_FROM_LEDGER_SOURCE","6","explicit_ledger_numeric","HIGH_FOR_LEDGER_ROW","False","False","none","False","False","False","False","use_as_raw_count_component_not_effective_count","Numeric raw_trial_count is copied from existing ledger; no metric recalculation."
"raw_count_inventory_027","trial_formulaic_alpha_sample_004","formulaic_alpha_sample","formulaic_ohlcv","not_available","data/reports/formulaic_alpha_sample_generation.csv;data/reports/formulaic_alpha_sample_generation.md","True","data/reports/formulaic_alpha_sample_generation.csv:6;data/reports/formulaic_alpha_sample_generation.md:not_applicable_non_csv","6","EXACT_FROM_LEDGER_SOURCE","6","explicit_ledger_numeric","HIGH_FOR_LEDGER_ROW","False","False","none","False","False","False","False","use_as_raw_count_component_not_effective_count","Numeric raw_trial_count is copied from existing ledger; no metric recalculation."
"raw_count_inventory_028","trial_formulaic_alpha_sample_005","formulaic_alpha_sample","formulaic_ohlcv","not_available","data/reports/formulaic_alpha_sample_generation.csv;data/reports/formulaic_alpha_sample_generation.md","True","data/reports/formulaic_alpha_sample_generation.csv:6;data/reports/formulaic_alpha_sample_generation.md:not_applicable_non_csv","6","EXACT_FROM_LEDGER_SOURCE","6","explicit_ledger_numeric","HIGH_FOR_LEDGER_ROW","False","False","none","False","False","False","False","use_as_raw_count_component_not_effective_count","Numeric raw_trial_count is copied from existing ledger; no metric recalculation."
"raw_count_inventory_029","trial_formulaic_alpha_sample_006","formulaic_alpha_sample","formulaic_ohlcv","not_available","data/reports/formulaic_alpha_sample_generation.csv;data/reports/formulaic_alpha_sample_generation.md","True","data/reports/formulaic_alpha_sample_generation.csv:6;data/reports/formulaic_alpha_sample_generation.md:not_applicable_non_csv","6","EXACT_FROM_LEDGER_SOURCE","6","explicit_ledger_numeric","HIGH_FOR_LEDGER_ROW","False","False","none","False","False","False","False","use_as_raw_count_component_not_effective_count","Numeric raw_trial_count is copied from existing ledger; no metric recalculation."
"raw_count_inventory_summary","ALL","ALL","ALL","ALL","data/reports/candidate_trial_ledger.csv","True","candidate_trial_ledger_rows:29","mixed","PARTIAL_EXACT_LOWER_BOUND_ONLY","41","explicit_numeric_rows_only","HIGH_FOR_NUMERIC_ROWS_LOW_FOR_PROJECT_TOTAL","not_applicable","mixed","none","False","False","False","False","lineage_resolution_audit","Exact numeric rows=7; missing exact rows=22; total is lower-bound only."
